,pays,code_pays,annee,nb_personnes
0,Afghanistan,2,2013,7900000.0
5,Afrique du Sud,202,2013,2600000.0
10,Albanie,3,2013,200000.0
15,Algérie,4,2013,1700000.0
20,Allemagne,79,2013,
25,Andorre,6,2013,
30,Angola,7,2013,8100000.0
35,Antigua-et-Barbuda,8,2013,
40,Arabie saoudite,194,2013,1600000.0
45,Argentine,9,2013,1500000.0
50,Arménie,1,2013,100000.0
55,Australie,10,2013,
60,Autriche,11,2013,
65,Azerbaïdjan,52,2013,
70,Bahamas,12,2013,
75,Bahreïn,13,2013,
80,Bangladesh,16,2013,26100000.0
85,Barbade,14,2013,
90,Bélarus,57,2013,
95,Belgique,255,2013,
100,Belize,23,2013,
105,Bénin,53,2013,1000000.0
110,Bermudes,17,2013,
115,Bhoutan,18,2013,
120,Bolivie (État plurinational de),19,2013,2200000.0
125,Bosnie-Herzégovine,80,2013,
130,Botswana,20,2013,500000.0
135,Brésil,21,2013,
140,Brunéi Darussalam,26,2013,
145,Bulgarie,27,2013,400000.0
150,Burkina Faso,233,2013,3400000.0
155,Burundi,29,2013,
160,Cabo Verde,35,2013,
165,Cambodge,115,2013,2800000.0
170,Cameroun,32,2013,1700000.0
175,Canada,33,2013,
180,Chili,40,2013,600000.0
185,Chine,351,2013,137700000.0
210,Chypre,50,2013,
215,Colombie,44,2013,4099999.9999999995
220,Comores,45,2013,
225,Congo,46,2013,1800000.0
230,Costa Rica,48,2013,300000.0
235,Côte d'Ivoire,107,2013,4700000.0
240,Croatie,98,2013,
245,Cuba,49,2013,
250,Danemark,54,2013,
255,Djibouti,72,2013,200000.0
260,Dominique,55,2013,
265,Égypte,59,2013,3900000.0
270,El Salvador,60,2013,700000.0
275,Émirats arabes unis,225,2013,400000.0
280,Équateur,58,2013,1300000.0
285,Érythrée,178,2013,
290,Espagne,203,2013,
295,Estonie,63,2013,
300,Eswatini,209,2013,300000.0
305,États-Unis d'Amérique,231,2013,
310,Éthiopie,238,2013,25300000.0
315,Fédération de Russie,185,2013,
320,Fidji,66,2013,
325,Finlande,67,2013,
330,France,68,2013,
335,Gabon,74,2013,200000.0
340,Gambie,75,2013,200000.0
345,Géorgie,73,2013,300000.0
350,Ghana,81,2013,1600000.0
355,Grèce,84,2013,
360,Grenade,86,2013,
365,Groenland,85,2013,
370,Guatemala,89,2013,2500000.0
375,Guinée,90,2013,1800000.0
380,Guinée équatoriale,61,2013,
385,Guinée-Bissau,175,2013,400000.0
390,Guyana,91,2013,
395,Haïti,93,2013,5200000.0
400,Honduras,95,2013,1300000.0
405,Hongrie,97,2013,
410,Îles Cook,47,2013,
415,Îles Marshall,127,2013,
420,Îles Salomon,25,2013,
425,Inde,100,2013,216300000.0
430,Indonésie,101,2013,22600000.0
435,Iran (République islamique d'),102,2013,4200000.0
440,Iraq,103,2013,9100000.0
445,Irlande,104,2013,
450,Islande,99,2013,
455,Israël,105,2013,
460,Italie,106,2013,
465,Jamaïque,109,2013,300000.0
470,Japon,110,2013,
475,Jordanie,112,2013,900000.0
480,Kazakhstan,108,2013,
485,Kenya,114,2013,10000000.0
490,Kirghizistan,113,2013,400000.0
495,Kiribati,83,2013,
500,Koweït,118,2013,
505,Lesotho,122,2013,300000.0
510,Lettonie,119,2013,
515,Liban,121,2013,500000.0
520,Libéria,123,2013,1600000.0
525,Libye,124,2013,
530,Lituanie,126,2013,
535,Luxembourg,256,2013,
540,Macédoine du Nord,154,2013,
545,Madagascar,129,2013,8199999.999999999
550,Malaisie,131,2013,1000000.0
555,Malawi,130,2013,3200000.0
560,Maldives,132,2013,
565,Mali,133,2013,1000000.0
570,Malte,134,2013,
575,Maroc,143,2013,1400000.0
580,Maurice,137,2013,
585,Mauritanie,136,2013,300000.0
590,Mexique,138,2013,5300000.0
595,Micronésie (États fédérés de),145,2013,
600,Mongolie,141,2013,500000.0
605,Monténégro,273,2013,
610,Mozambique,144,2013,7000000.0
615,Myanmar,28,2013,6600000.0
620,Namibie,147,2013,700000.0
625,Nauru,148,2013,
630,Népal,149,2013,2500000.0
635,Nicaragua,157,2013,1100000.0
640,Niger,158,2013,1900000.0
645,Nigéria,159,2013,13400000.0
650,Nioué,160,2013,
655,Norvège,162,2013,
660,Nouvelle-Calédonie,153,2013,
665,Nouvelle-Zélande,156,2013,
670,Oman,221,2013,200000.0
675,Ouganda,226,2013,12600000.0
680,Ouzbékistan,235,2013,2100000.0
685,Pakistan,165,2013,38100000.0
690,Palaos,180,2013,
695,Palestine,299,2013,
700,Panama,166,2013,400000.0
705,Papouasie-Nouvelle-Guinée,168,2013,
710,Paraguay,169,2013,800000.0
715,Pays-Bas,150,2013,
720,Pérou,170,2013,2800000.0
725,Philippines,171,2013,14000000.0
730,Pologne,173,2013,
735,Polynésie française,70,2013,
740,Porto Rico,177,2013,
745,Portugal,174,2013,
750,Qatar,179,2013,
755,République arabe syrienne,212,2013,
760,République centrafricaine,37,2013,2000000.0
765,République de Corée,117,2013,
770,République de Moldova,146,2013,
775,République démocratique du Congo,250,2013,
780,République démocratique populaire lao,120,2013,1200000.0
785,République dominicaine,56,2013,1300000.0
790,République populaire démocratique de Corée,116,2013,10600000.0
795,République-Unie de Tanzanie,215,2013,16399999.999999998
800,Roumanie,183,2013,
805,Royaume-Uni,229,2013,
810,Rwanda,184,2013,3600000.0
815,Sainte-Lucie,189,2013,
820,Saint-Kitts-et-Nevis,188,2013,
825,Saint-Vincent-et-les Grenadines,191,2013,
830,Samoa,244,2013,
835,Samoa américaines,5,2013,
840,Sao Tomé-et-Principe,193,2013,
845,Sénégal,195,2013,1900000.0
850,Serbie,272,2013,500000.0
855,Seychelles,196,2013,
860,Sierra Leone,197,2013,1600000.0
865,Singapour,200,2013,
870,Slovaquie,199,2013,200000.0
875,Slovénie,198,2013,
880,Somalie,201,2013,
885,Soudan,276,2013,8300000.000000001
890,Soudan du Sud,277,2013,
895,Sri Lanka,38,2013,2300000.0
900,Suède,210,2013,
905,Suisse,211,2013,
910,Suriname,207,2013,
915,Tadjikistan,208,2013,
920,Tchad,39,2013,4900000.0
925,Tchéquie (la),167,2013,
930,Thaïlande,216,2013,5600000.0
935,Timor-Leste,176,2013,300000.0
940,Togo,217,2013,1300000.0
945,Tokélaou,218,2013,
950,Tonga,219,2013,
955,Trinité-et-Tobago,220,2013,
960,Tunisie,222,2013,500000.0
965,Turkménistan,213,2013,300000.0
970,Turquie,223,2013,
975,Tuvalu,227,2013,
980,Ukraine,230,2013,
985,Uruguay,234,2013,
990,Vanuatu,155,2013,
995,Venezuela (République bolivarienne du),236,2013,1900000.0
1000,Viet Nam,237,2013,10400000.0
1005,Yémen,249,2013,7200000.0
1010,Zambie,251,2013,7000000.0
1015,Zimbabwe,181,2013,6600000.0
